Use GPU: 0 for training
=> creating model 'resnet50'
=> loading checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar'
=> loaded checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar' (epoch 15)
Use GPU: 2 for training
=> creating model 'resnet50'
=> loading checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar'
=> loaded checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar' (epoch 15)
Use GPU: 3 for training
=> creating model 'resnet50'
=> loading checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar'
=> loaded checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar' (epoch 15)
Use GPU: 1 for training
=> creating model 'resnet50'
=> loading checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar'
=> loaded checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar' (epoch 15)
Epoch: [15][ 810/5005]	Time  1.831 ( 2.098)	Data  1.559 ( 0.442)	Loss 2.9336e+00 (2.5036e+00)	Acc@1  42.19 ( 44.63)	Acc@5  62.50 ( 69.84)
Epoch: [15][ 820/5005]	Time  1.880 ( 2.094)	Data  1.599 ( 0.455)	Loss 1.9298e+00 (2.5045e+00)	Acc@1  51.56 ( 44.63)	Acc@5  81.25 ( 69.81)
Epoch: [15][ 830/5005]	Time  2.013 ( 2.091)	Data  1.749 ( 0.469)	Loss 2.7294e+00 (2.5050e+00)	Acc@1  37.50 ( 44.62)	Acc@5  67.19 ( 69.80)
Epoch: [15][ 840/5005]	Time  1.714 ( 2.088)	Data  1.442 ( 0.482)	Loss 2.6695e+00 (2.5082e+00)	Acc@1  35.94 ( 44.59)	Acc@5  76.56 ( 69.77)
Epoch: [15][ 850/5005]	Time  1.772 ( 2.085)	Data  1.506 ( 0.495)	Loss 2.1021e+00 (2.5086e+00)	Acc@1  46.88 ( 44.56)	Acc@5  81.25 ( 69.77)
Epoch: [15][ 860/5005]	Time  1.721 ( 2.082)	Data  1.449 ( 0.507)	Loss 2.8005e+00 (2.5079e+00)	Acc@1  37.50 ( 44.59)	Acc@5  59.38 ( 69.76)
Epoch: [15][ 870/5005]	Time  1.849 ( 2.080)	Data  1.559 ( 0.519)	Loss 2.8762e+00 (2.5092e+00)	Acc@1  37.50 ( 44.59)	Acc@5  67.19 ( 69.73)
Epoch: [15][ 880/5005]	Time  2.111 ( 2.078)	Data  1.845 ( 0.533)	Loss 1.9751e+00 (2.5082e+00)	Acc@1  51.56 ( 44.60)	Acc@5  75.00 ( 69.76)
Epoch: [15][ 890/5005]	Time  2.061 ( 2.078)	Data  1.797 ( 0.547)	Loss 2.5244e+00 (2.5084e+00)	Acc@1  40.62 ( 44.61)	Acc@5  68.75 ( 69.76)
Epoch: [15][ 900/5005]	Time  1.998 ( 2.075)	Data  1.715 ( 0.558)	Loss 2.2018e+00 (2.5097e+00)	Acc@1  48.44 ( 44.59)	Acc@5  78.12 ( 69.72)
Epoch: [15][ 910/5005]	Time  2.014 ( 2.074)	Data  1.736 ( 0.571)	Loss 2.3747e+00 (2.5088e+00)	Acc@1  43.75 ( 44.58)	Acc@5  71.88 ( 69.72)
Epoch: [15][ 920/5005]	Time  1.979 ( 2.072)	Data  1.672 ( 0.582)	Loss 2.2137e+00 (2.5082e+00)	Acc@1  48.44 ( 44.58)	Acc@5  76.56 ( 69.74)
Epoch: [15][ 930/5005]	Time  1.770 ( 2.070)	Data  1.503 ( 0.593)	Loss 2.3749e+00 (2.5079e+00)	Acc@1  48.44 ( 44.56)	Acc@5  75.00 ( 69.77)
Epoch: [15][ 940/5005]	Time  2.070 ( 2.069)	Data  1.803 ( 0.605)	Loss 2.2897e+00 (2.5074e+00)	Acc@1  42.19 ( 44.56)	Acc@5  73.44 ( 69.79)
Epoch: [15][ 950/5005]	Time  1.981 ( 2.067)	Data  1.703 ( 0.616)	Loss 2.6578e+00 (2.5066e+00)	Acc@1  45.31 ( 44.58)	Acc@5  71.88 ( 69.80)
Epoch: [15][ 960/5005]	Time  1.899 ( 2.066)	Data  1.622 ( 0.626)	Loss 2.1843e+00 (2.5067e+00)	Acc@1  53.12 ( 44.59)	Acc@5  78.12 ( 69.81)
Epoch: [15][ 970/5005]	Time  1.745 ( 2.064)	Data  1.479 ( 0.636)	Loss 2.2630e+00 (2.5060e+00)	Acc@1  51.56 ( 44.61)	Acc@5  75.00 ( 69.83)
Epoch: [15][ 980/5005]	Time  1.867 ( 2.061)	Data  1.600 ( 0.645)	Loss 2.6311e+00 (2.5074e+00)	Acc@1  42.19 ( 44.60)	Acc@5  67.19 ( 69.80)
Epoch: [15][ 990/5005]	Time  1.939 ( 2.059)	Data  1.674 ( 0.654)	Loss 2.5054e+00 (2.5070e+00)	Acc@1  46.88 ( 44.59)	Acc@5  67.19 ( 69.81)
Epoch: [15][1000/5005]	Time  1.878 ( 2.056)	Data  1.594 ( 0.663)	Loss 2.5319e+00 (2.5062e+00)	Acc@1  42.19 ( 44.61)	Acc@5  70.31 ( 69.82)
Epoch: [15][1010/5005]	Time  1.696 ( 2.053)	Data  1.421 ( 0.672)	Loss 2.1902e+00 (2.5060e+00)	Acc@1  43.75 ( 44.62)	Acc@5  75.00 ( 69.82)
Epoch: [15][1020/5005]	Time  1.995 ( 2.051)	Data  1.710 ( 0.680)	Loss 2.9303e+00 (2.5045e+00)	Acc@1  37.50 ( 44.64)	Acc@5  65.62 ( 69.84)
Epoch: [15][1030/5005]	Time  1.819 ( 2.049)	Data  1.548 ( 0.688)	Loss 2.5582e+00 (2.5031e+00)	Acc@1  45.31 ( 44.65)	Acc@5  64.06 ( 69.86)
Epoch: [15][1040/5005]	Time  1.937 ( 2.046)	Data  1.550 ( 0.696)	Loss 2.5302e+00 (2.5017e+00)	Acc@1  46.88 ( 44.68)	Acc@5  68.75 ( 69.88)
Epoch: [15][1050/5005]	Time  1.890 ( 2.044)	Data  1.618 ( 0.704)	Loss 2.8322e+00 (2.5028e+00)	Acc@1  35.94 ( 44.66)	Acc@5  65.62 ( 69.85)
Epoch: [15][1060/5005]	Time  1.849 ( 2.042)	Data  1.578 ( 0.712)	Loss 2.4631e+00 (2.5033e+00)	Acc@1  45.31 ( 44.64)	Acc@5  70.31 ( 69.87)
Epoch: [15][1070/5005]	Time  1.715 ( 2.041)	Data  1.449 ( 0.721)	Loss 2.2365e+00 (2.5043e+00)	Acc@1  45.31 ( 44.62)	Acc@5  78.12 ( 69.86)
Epoch: [15][1080/5005]	Time  2.002 ( 2.040)	Data  1.736 ( 0.730)	Loss 2.7783e+00 (2.5056e+00)	Acc@1  31.25 ( 44.59)	Acc@5  64.06 ( 69.84)
Epoch: [15][1090/5005]	Time  1.836 ( 2.038)	Data  1.569 ( 0.738)	Loss 2.1804e+00 (2.5055e+00)	Acc@1  43.75 ( 44.58)	Acc@5  75.00 ( 69.83)
Epoch: [15][1100/5005]	Time  1.795 ( 2.037)	Data  1.524 ( 0.745)	Loss 2.6937e+00 (2.5057e+00)	Acc@1  43.75 ( 44.60)	Acc@5  67.19 ( 69.82)
Epoch: [15][1110/5005]	Time  1.962 ( 2.035)	Data  1.691 ( 0.753)	Loss 1.9058e+00 (2.5049e+00)	Acc@1  50.00 ( 44.61)	Acc@5  81.25 ( 69.85)
Epoch: [15][1120/5005]	Time  1.672 ( 2.033)	Data  1.401 ( 0.760)	Loss 2.3001e+00 (2.5038e+00)	Acc@1  40.62 ( 44.63)	Acc@5  67.19 ( 69.86)
Epoch: [15][1130/5005]	Time  1.966 ( 2.032)	Data  1.702 ( 0.768)	Loss 2.5523e+00 (2.5031e+00)	Acc@1  46.88 ( 44.63)	Acc@5  64.06 ( 69.88)
Epoch: [15][1140/5005]	Time  1.748 ( 2.031)	Data  1.481 ( 0.775)	Loss 2.7474e+00 (2.5028e+00)	Acc@1  43.75 ( 44.65)	Acc@5  65.62 ( 69.88)
Epoch: [15][1150/5005]	Time  2.177 ( 2.030)	Data  1.908 ( 0.783)	Loss 2.6548e+00 (2.5002e+00)	Acc@1  50.00 ( 44.71)	Acc@5  67.19 ( 69.94)
Epoch: [15][1160/5005]	Time  2.128 ( 2.029)	Data  1.862 ( 0.790)	Loss 2.3372e+00 (2.4988e+00)	Acc@1  51.56 ( 44.73)	Acc@5  70.31 ( 69.96)
Epoch: [15][1170/5005]	Time  2.438 ( 2.028)	Data  2.171 ( 0.797)	Loss 2.5451e+00 (2.5001e+00)	Acc@1  40.62 ( 44.69)	Acc@5  67.19 ( 69.94)
Epoch: [15][1180/5005]	Time  1.934 ( 2.026)	Data  1.668 ( 0.804)	Loss 2.2628e+00 (2.4998e+00)	Acc@1  50.00 ( 44.72)	Acc@5  73.44 ( 69.94)
Epoch: [15][1190/5005]	Time  1.954 ( 2.024)	Data  1.669 ( 0.810)	Loss 2.9491e+00 (2.5002e+00)	Acc@1  37.50 ( 44.73)	Acc@5  64.06 ( 69.94)
Epoch: [15][1200/5005]	Time  2.043 ( 2.023)	Data  1.754 ( 0.817)	Loss 2.2956e+00 (2.4989e+00)	Acc@1  43.75 ( 44.73)	Acc@5  70.31 ( 69.98)
Epoch: [15][1210/5005]	Time  2.051 ( 2.023)	Data  1.775 ( 0.824)	Loss 3.0324e+00 (2.5001e+00)	Acc@1  34.38 ( 44.72)	Acc@5  64.06 ( 69.97)
Epoch: [15][1220/5005]	Time  2.294 ( 2.023)	Data  2.028 ( 0.832)	Loss 2.6756e+00 (2.5007e+00)	Acc@1  40.62 ( 44.72)	Acc@5  67.19 ( 69.96)
Epoch: [15][1230/5005]	Time  2.179 ( 2.024)	Data  1.912 ( 0.841)	Loss 2.3359e+00 (2.5010e+00)	Acc@1  45.31 ( 44.72)	Acc@5  68.75 ( 69.95)
Epoch: [15][1240/5005]	Time  1.897 ( 2.024)	Data  1.630 ( 0.847)	Loss 2.4408e+00 (2.5020e+00)	Acc@1  43.75 ( 44.71)	Acc@5  67.19 ( 69.94)
Epoch: [15][1250/5005]	Time  1.842 ( 2.022)	Data  1.574 ( 0.853)	Loss 2.2826e+00 (2.5019e+00)	Acc@1  51.56 ( 44.71)	Acc@5  67.19 ( 69.94)
Epoch: [15][1260/5005]	Time  1.945 ( 2.021)	Data  1.681 ( 0.859)	Loss 2.4690e+00 (2.5019e+00)	Acc@1  46.88 ( 44.70)	Acc@5  75.00 ( 69.95)
Epoch: [15][1270/5005]	Time  1.614 ( 2.020)	Data  1.342 ( 0.865)	Loss 2.2689e+00 (2.5012e+00)	Acc@1  48.44 ( 44.72)	Acc@5  78.12 ( 69.97)
Epoch: [15][1280/5005]	Time  1.884 ( 2.018)	Data  1.614 ( 0.870)	Loss 2.1274e+00 (2.5011e+00)	Acc@1  53.12 ( 44.73)	Acc@5  75.00 ( 69.96)
Epoch: [15][1290/5005]	Time  1.754 ( 2.016)	Data  1.482 ( 0.875)	Loss 2.2308e+00 (2.5008e+00)	Acc@1  53.12 ( 44.74)	Acc@5  75.00 ( 69.96)
Epoch: [15][1300/5005]	Time  1.997 ( 2.015)	Data  1.699 ( 0.881)	Loss 2.0470e+00 (2.5008e+00)	Acc@1  48.44 ( 44.76)	Acc@5  75.00 ( 69.97)
Epoch: [15][1310/5005]	Time  1.655 ( 2.014)	Data  1.384 ( 0.886)	Loss 2.5483e+00 (2.5010e+00)	Acc@1  45.31 ( 44.75)	Acc@5  71.88 ( 69.97)
Epoch: [15][1320/5005]	Time  1.715 ( 2.013)	Data  1.449 ( 0.891)	Loss 2.3538e+00 (2.5022e+00)	Acc@1  43.75 ( 44.74)	Acc@5  75.00 ( 69.96)
Epoch: [15][1330/5005]	Time  2.319 ( 2.012)	Data  2.050 ( 0.897)	Loss 2.0608e+00 (2.5017e+00)	Acc@1  56.25 ( 44.74)	Acc@5  76.56 ( 69.97)
Epoch: [15][1340/5005]	Time  1.828 ( 2.010)	Data  1.550 ( 0.902)	Loss 2.4567e+00 (2.5026e+00)	Acc@1  48.44 ( 44.75)	Acc@5  67.19 ( 69.95)
Epoch: [15][1350/5005]	Time  1.827 ( 2.009)	Data  1.557 ( 0.906)	Loss 2.7688e+00 (2.5024e+00)	Acc@1  43.75 ( 44.74)	Acc@5  67.19 ( 69.96)
Epoch: [15][1360/5005]	Time  2.211 ( 2.008)	Data  1.942 ( 0.911)	Loss 2.3021e+00 (2.5023e+00)	Acc@1  43.75 ( 44.75)	Acc@5  79.69 ( 69.98)
Epoch: [15][1370/5005]	Time  1.770 ( 2.006)	Data  1.506 ( 0.915)	Loss 2.2521e+00 (2.5022e+00)	Acc@1  50.00 ( 44.74)	Acc@5  70.31 ( 69.98)
Epoch: [15][1380/5005]	Time  1.643 ( 2.004)	Data  1.359 ( 0.919)	Loss 2.8887e+00 (2.5024e+00)	Acc@1  39.06 ( 44.75)	Acc@5  57.81 ( 69.97)
Epoch: [15][1390/5005]	Time  1.659 ( 2.002)	Data  1.388 ( 0.923)	Loss 2.3818e+00 (2.5015e+00)	Acc@1  48.44 ( 44.77)	Acc@5  71.88 ( 69.99)
Epoch: [15][1400/5005]	Time  1.692 ( 1.999)	Data  1.420 ( 0.926)	Loss 2.6534e+00 (2.5016e+00)	Acc@1  37.50 ( 44.78)	Acc@5  64.06 ( 69.99)
Epoch: [15][1410/5005]	Time  1.751 ( 1.998)	Data  1.474 ( 0.930)	Loss 2.7290e+00 (2.5008e+00)	Acc@1  34.38 ( 44.79)	Acc@5  65.62 ( 70.00)
Epoch: [15][1420/5005]	Time  1.520 ( 1.995)	Data  1.240 ( 0.934)	Loss 2.7422e+00 (2.5013e+00)	Acc@1  39.06 ( 44.77)	Acc@5  65.62 ( 69.99)
Epoch: [15][1430/5005]	Time  1.671 ( 1.993)	Data  1.400 ( 0.937)	Loss 2.4976e+00 (2.5003e+00)	Acc@1  43.75 ( 44.78)	Acc@5  67.19 ( 70.01)
Epoch: [15][1440/5005]	Time  1.636 ( 1.991)	Data  1.361 ( 0.940)	Loss 2.4169e+00 (2.5004e+00)	Acc@1  40.62 ( 44.79)	Acc@5  76.56 ( 69.99)
Epoch: [15][1450/5005]	Time  1.939 ( 1.989)	Data  1.658 ( 0.944)	Loss 2.8408e+00 (2.5001e+00)	Acc@1  46.88 ( 44.79)	Acc@5  64.06 ( 69.99)
Epoch: [15][1460/5005]	Time  1.642 ( 1.987)	Data  1.371 ( 0.947)	Loss 2.3010e+00 (2.4994e+00)	Acc@1  53.12 ( 44.80)	Acc@5  71.88 ( 70.00)
Epoch: [15][1470/5005]	Time  1.777 ( 1.986)	Data  1.506 ( 0.951)	Loss 2.2964e+00 (2.4987e+00)	Acc@1  53.12 ( 44.83)	Acc@5  70.31 ( 70.02)
Epoch: [15][1480/5005]	Time  1.722 ( 1.984)	Data  1.451 ( 0.954)	Loss 2.2751e+00 (2.4976e+00)	Acc@1  45.31 ( 44.85)	Acc@5  73.44 ( 70.03)
Epoch: [15][1490/5005]	Time  1.655 ( 1.983)	Data  1.377 ( 0.957)	Loss 2.5310e+00 (2.4980e+00)	Acc@1  45.31 ( 44.85)	Acc@5  70.31 ( 70.02)
Epoch: [15][1500/5005]	Time  1.810 ( 1.981)	Data  1.539 ( 0.961)	Loss 2.7702e+00 (2.4985e+00)	Acc@1  43.75 ( 44.84)	Acc@5  68.75 ( 70.02)
Epoch: [15][1510/5005]	Time  1.770 ( 1.980)	Data  1.506 ( 0.964)	Loss 2.6584e+00 (2.4986e+00)	Acc@1  37.50 ( 44.85)	Acc@5  71.88 ( 70.02)
Epoch: [15][1520/5005]	Time  1.872 ( 1.979)	Data  1.594 ( 0.968)	Loss 2.4562e+00 (2.4991e+00)	Acc@1  42.19 ( 44.83)	Acc@5  71.88 ( 70.01)
Epoch: [15][1530/5005]	Time  1.714 ( 1.977)	Data  1.450 ( 0.972)	Loss 2.6665e+00 (2.4988e+00)	Acc@1  40.62 ( 44.84)	Acc@5  67.19 ( 70.02)
Epoch: [15][1540/5005]	Time  1.772 ( 1.976)	Data  1.508 ( 0.975)	Loss 2.3919e+00 (2.4976e+00)	Acc@1  40.62 ( 44.87)	Acc@5  76.56 ( 70.03)
Epoch: [15][1550/5005]	Time  1.788 ( 1.975)	Data  1.520 ( 0.978)	Loss 2.5718e+00 (2.4972e+00)	Acc@1  39.06 ( 44.88)	Acc@5  70.31 ( 70.03)
Epoch: [15][1560/5005]	Time  1.886 ( 1.973)	Data  1.614 ( 0.982)	Loss 2.0860e+00 (2.4969e+00)	Acc@1  51.56 ( 44.88)	Acc@5  76.56 ( 70.04)
Epoch: [15][1570/5005]	Time  1.801 ( 1.972)	Data  1.529 ( 0.985)	Loss 2.6259e+00 (2.4977e+00)	Acc@1  45.31 ( 44.86)	Acc@5  60.94 ( 70.03)
Epoch: [15][1580/5005]	Time  1.665 ( 1.971)	Data  1.394 ( 0.988)	Loss 2.3338e+00 (2.4977e+00)	Acc@1  48.44 ( 44.86)	Acc@5  73.44 ( 70.02)
Epoch: [15][1590/5005]	Time  1.691 ( 1.969)	Data  1.390 ( 0.991)	Loss 2.4448e+00 (2.4974e+00)	Acc@1  43.75 ( 44.86)	Acc@5  71.88 ( 70.01)
Epoch: [15][1600/5005]	Time  1.907 ( 1.968)	Data  1.636 ( 0.994)	Loss 2.7595e+00 (2.4968e+00)	Acc@1  29.69 ( 44.88)	Acc@5  62.50 ( 70.01)
Epoch: [15][1610/5005]	Time  1.556 ( 1.966)	Data  1.279 ( 0.997)	Loss 2.3001e+00 (2.4953e+00)	Acc@1  48.44 ( 44.91)	Acc@5  73.44 ( 70.04)
Epoch: [15][1620/5005]	Time  1.711 ( 1.964)	Data  1.425 ( 0.999)	Loss 2.4937e+00 (2.4951e+00)	Acc@1  56.25 ( 44.91)	Acc@5  70.31 ( 70.04)
Epoch: [15][1630/5005]	Time  1.576 ( 1.963)	Data  1.304 ( 1.002)	Loss 2.0139e+00 (2.4941e+00)	Acc@1  45.31 ( 44.91)	Acc@5  81.25 ( 70.06)
Epoch: [15][1640/5005]	Time  1.498 ( 1.962)	Data  1.007 ( 1.004)	Loss 2.4340e+00 (2.4942e+00)	Acc@1  53.12 ( 44.90)	Acc@5  70.31 ( 70.06)
Epoch: [15][1650/5005]	Time  1.899 ( 1.961)	Data  1.627 ( 1.007)	Loss 2.6129e+00 (2.4929e+00)	Acc@1  39.06 ( 44.93)	Acc@5  70.31 ( 70.08)
Epoch: [15][1660/5005]	Time  1.669 ( 1.960)	Data  1.292 ( 1.009)	Loss 3.0251e+00 (2.4928e+00)	Acc@1  39.06 ( 44.93)	Acc@5  56.25 ( 70.08)
Epoch: [15][1670/5005]	Time  1.643 ( 1.959)	Data  0.000 ( 1.007)	Loss 2.6096e+00 (2.4933e+00)	Acc@1  42.19 ( 44.92)	Acc@5  73.44 ( 70.08)
Epoch: [15][1680/5005]	Time  1.530 ( 1.958)	Data  0.341 ( 1.003)	Loss 2.7661e+00 (2.4936e+00)	Acc@1  42.19 ( 44.92)	Acc@5  60.94 ( 70.07)
Epoch: [15][1690/5005]	Time  1.649 ( 1.957)	Data  0.000 ( 0.999)	Loss 2.6600e+00 (2.4937e+00)	Acc@1  42.19 ( 44.92)	Acc@5  67.19 ( 70.07)
Epoch: [15][1700/5005]	Time  2.273 ( 1.957)	Data  0.086 ( 0.995)	Loss 2.6675e+00 (2.4932e+00)	Acc@1  48.44 ( 44.95)	Acc@5  71.88 ( 70.08)
Epoch: [15][1710/5005]	Time  1.801 ( 1.956)	Data  0.192 ( 0.990)	Loss 2.7648e+00 (2.4925e+00)	Acc@1  46.88 ( 44.97)	Acc@5  65.62 ( 70.09)
Epoch: [15][1720/5005]	Time  1.763 ( 1.955)	Data  0.000 ( 0.986)	Loss 3.1127e+00 (2.4936e+00)	Acc@1  40.62 ( 44.96)	Acc@5  60.94 ( 70.07)
Epoch: [15][1730/5005]	Time  1.891 ( 1.954)	Data  0.520 ( 0.983)	Loss 3.0746e+00 (2.4936e+00)	Acc@1  42.19 ( 44.97)	Acc@5  64.06 ( 70.06)
Epoch: [15][1740/5005]	Time  1.764 ( 1.953)	Data  0.094 ( 0.979)	Loss 2.6223e+00 (2.4935e+00)	Acc@1  48.44 ( 44.97)	Acc@5  71.88 ( 70.08)
Epoch: [15][1750/5005]	Time  1.674 ( 1.952)	Data  0.011 ( 0.976)	Loss 2.4918e+00 (2.4930e+00)	Acc@1  42.19 ( 44.99)	Acc@5  68.75 ( 70.09)
Epoch: [15][1760/5005]	Time  1.915 ( 1.952)	Data  0.000 ( 0.972)	Loss 2.5607e+00 (2.4928e+00)	Acc@1  40.62 ( 45.00)	Acc@5  68.75 ( 70.09)
Epoch: [15][1770/5005]	Time  1.827 ( 1.951)	Data  0.000 ( 0.967)	Loss 2.7539e+00 (2.4936e+00)	Acc@1  51.56 ( 44.99)	Acc@5  68.75 ( 70.08)
Epoch: [15][1780/5005]	Time  1.701 ( 1.950)	Data  0.000 ( 0.963)	Loss 2.7001e+00 (2.4934e+00)	Acc@1  40.62 ( 44.99)	Acc@5  65.62 ( 70.08)
Epoch: [15][1790/5005]	Time  1.772 ( 1.949)	Data  0.000 ( 0.959)	Loss 2.7005e+00 (2.4939e+00)	Acc@1  42.19 ( 44.98)	Acc@5  68.75 ( 70.08)
Epoch: [15][1800/5005]	Time  2.236 ( 1.949)	Data  0.000 ( 0.955)	Loss 2.9595e+00 (2.4934e+00)	Acc@1  37.50 ( 45.00)	Acc@5  57.81 ( 70.09)
Epoch: [15][1810/5005]	Time  1.592 ( 1.948)	Data  0.000 ( 0.951)	Loss 2.4194e+00 (2.4928e+00)	Acc@1  45.31 ( 45.01)	Acc@5  70.31 ( 70.10)
Epoch: [15][1820/5005]	Time  2.171 ( 1.948)	Data  0.000 ( 0.947)	Loss 2.6474e+00 (2.4923e+00)	Acc@1  43.75 ( 45.02)	Acc@5  59.38 ( 70.11)
Epoch: [15][1830/5005]	Time  1.781 ( 1.948)	Data  0.000 ( 0.942)	Loss 2.3334e+00 (2.4917e+00)	Acc@1  42.19 ( 45.03)	Acc@5  75.00 ( 70.11)
Epoch: [15][1840/5005]	Time  1.861 ( 1.946)	Data  0.146 ( 0.938)	Loss 2.1177e+00 (2.4916e+00)	Acc@1  42.19 ( 45.04)	Acc@5  75.00 ( 70.12)
Epoch: [15][1850/5005]	Time  1.709 ( 1.946)	Data  0.000 ( 0.934)	Loss 2.4270e+00 (2.4915e+00)	Acc@1  43.75 ( 45.04)	Acc@5  70.31 ( 70.13)
Epoch: [15][1860/5005]	Time  1.644 ( 1.946)	Data  0.000 ( 0.931)	Loss 2.2690e+00 (2.4916e+00)	Acc@1  51.56 ( 45.04)	Acc@5  75.00 ( 70.13)
Epoch: [15][1870/5005]	Time  1.930 ( 1.945)	Data  0.000 ( 0.926)	Loss 2.2409e+00 (2.4918e+00)	Acc@1  54.69 ( 45.05)	Acc@5  73.44 ( 70.12)
Epoch: [15][1880/5005]	Time  1.720 ( 1.944)	Data  0.000 ( 0.923)	Loss 2.2250e+00 (2.4906e+00)	Acc@1  39.06 ( 45.06)	Acc@5  73.44 ( 70.14)
Epoch: [15][1890/5005]	Time  1.642 ( 1.943)	Data  0.101 ( 0.920)	Loss 2.5309e+00 (2.4909e+00)	Acc@1  46.88 ( 45.06)	Acc@5  67.19 ( 70.12)
Epoch: [15][1900/5005]	Time  1.989 ( 1.942)	Data  0.295 ( 0.918)	Loss 2.3607e+00 (2.4912e+00)	Acc@1  45.31 ( 45.04)	Acc@5  71.88 ( 70.12)
Epoch: [15][1910/5005]	Time  1.583 ( 1.941)	Data  0.000 ( 0.915)	Loss 2.0563e+00 (2.4905e+00)	Acc@1  53.12 ( 45.06)	Acc@5  79.69 ( 70.13)
Epoch: [15][1920/5005]	Time  1.657 ( 1.940)	Data  0.000 ( 0.911)	Loss 2.5454e+00 (2.4897e+00)	Acc@1  43.75 ( 45.08)	Acc@5  68.75 ( 70.14)
Epoch: [15][1930/5005]	Time  1.873 ( 1.939)	Data  0.000 ( 0.907)	Loss 2.7763e+00 (2.4897e+00)	Acc@1  34.38 ( 45.08)	Acc@5  68.75 ( 70.13)
Epoch: [15][1940/5005]	Time  1.706 ( 1.938)	Data  0.274 ( 0.904)	Loss 2.4821e+00 (2.4904e+00)	Acc@1  46.88 ( 45.07)	Acc@5  68.75 ( 70.12)
Epoch: [15][1950/5005]	Time  1.716 ( 1.937)	Data  0.122 ( 0.902)	Loss 2.3544e+00 (2.4907e+00)	Acc@1  53.12 ( 45.08)	Acc@5  68.75 ( 70.11)
Epoch: [15][1960/5005]	Time  1.683 ( 1.936)	Data  0.000 ( 0.899)	Loss 2.0372e+00 (2.4907e+00)	Acc@1  56.25 ( 45.08)	Acc@5  71.88 ( 70.11)
Epoch: [15][1970/5005]	Time  1.638 ( 1.936)	Data  0.000 ( 0.895)	Loss 2.5977e+00 (2.4902e+00)	Acc@1  43.75 ( 45.07)	Acc@5  70.31 ( 70.12)
Epoch: [15][1980/5005]	Time  1.651 ( 1.935)	Data  0.904 ( 0.893)	Loss 2.7351e+00 (2.4907e+00)	Acc@1  42.19 ( 45.07)	Acc@5  67.19 ( 70.12)
Epoch: [15][1990/5005]	Time  1.532 ( 1.934)	Data  1.086 ( 0.893)	Loss 2.6099e+00 (2.4908e+00)	Acc@1  45.31 ( 45.07)	Acc@5  68.75 ( 70.12)
Epoch: [15][2000/5005]	Time  1.726 ( 1.933)	Data  1.455 ( 0.896)	Loss 2.1856e+00 (2.4908e+00)	Acc@1  50.00 ( 45.08)	Acc@5  76.56 ( 70.12)
Epoch: [15][2010/5005]	Time  1.714 ( 1.932)	Data  1.442 ( 0.899)	Loss 2.7289e+00 (2.4914e+00)	Acc@1  32.81 ( 45.06)	Acc@5  68.75 ( 70.11)
Epoch: [15][2020/5005]	Time  1.619 ( 1.931)	Data  1.307 ( 0.901)	Loss 2.8372e+00 (2.4915e+00)	Acc@1  48.44 ( 45.06)	Acc@5  59.38 ( 70.10)
Epoch: [15][2030/5005]	Time  1.688 ( 1.930)	Data  1.226 ( 0.904)	Loss 2.5510e+00 (2.4909e+00)	Acc@1  45.31 ( 45.06)	Acc@5  76.56 ( 70.11)
Epoch: [15][2040/5005]	Time  1.733 ( 1.929)	Data  1.458 ( 0.906)	Loss 2.9136e+00 (2.4906e+00)	Acc@1  37.50 ( 45.07)	Acc@5  67.19 ( 70.13)
Epoch: [15][2050/5005]	Time  1.586 ( 1.927)	Data  1.315 ( 0.909)	Loss 2.5943e+00 (2.4905e+00)	Acc@1  46.88 ( 45.06)	Acc@5  67.19 ( 70.13)
Epoch: [15][2060/5005]	Time  1.801 ( 1.926)	Data  1.530 ( 0.911)	Loss 2.8170e+00 (2.4900e+00)	Acc@1  45.31 ( 45.07)	Acc@5  67.19 ( 70.14)
Epoch: [15][2070/5005]	Time  1.759 ( 1.925)	Data  1.016 ( 0.913)	Loss 2.5589e+00 (2.4903e+00)	Acc@1  40.62 ( 45.07)	Acc@5  65.62 ( 70.13)
Epoch: [15][2080/5005]	Time  1.621 ( 1.924)	Data  0.557 ( 0.913)	Loss 2.9343e+00 (2.4903e+00)	Acc@1  50.00 ( 45.07)	Acc@5  68.75 ( 70.14)
Epoch: [15][2090/5005]	Time  1.588 ( 1.923)	Data  0.725 ( 0.912)	Loss 2.5234e+00 (2.4901e+00)	Acc@1  53.12 ( 45.09)	Acc@5  70.31 ( 70.14)
